timestamp,episode,episode_score,avg_score,steps_this_episode,score_per_step
2025-05-17 06:51:04,1,-829.0,-829.0,1,-829.0
2025-05-17 06:52:37,2,-930.0,-879.5,1,-930.0
2025-05-17 06:54:15,3,-410.0,-723.0,1,-410.0
