timestamp,episode,episode_score,avg_score,steps_this_episode,score_per_step
2025-05-20 08:13:24,161,329.0,493.18,128,2.5703125
2025-05-20 08:15:08,162,402.0,498.33,128,3.140625
2025-05-20 08:17:10,163,374.0,492.48,128,2.921875
2025-05-20 08:18:44,164,691.0,502.44,128,5.3984375
2025-05-20 08:20:22,165,417.0,498.1,128,3.2578125
2025-05-20 08:22:34,166,278.5,498.56,128,2.17578125
2025-05-20 08:24:17,167,711.0,502.69,128,5.5546875
2025-05-20 08:26:23,168,534.0,501.87,128,4.171875
2025-05-20 08:28:02,169,373.0,498.95,128,2.9140625
2025-05-20 08:29:45,170,413.0,502.92,128,3.2265625
2025-05-20 08:31:18,171,178.0,502.77,128,1.390625
2025-05-20 08:32:36,172,415.0,499.46,128,3.2421875
2025-05-20 08:34:26,173,399.0,494.2,128,3.1171875
2025-05-20 08:35:44,174,378.5,487.22,128,2.95703125
2025-05-20 08:37:12,175,563.5,492.04,128,4.40234375
2025-05-20 08:38:47,176,388.5,484.64,128,3.03515625
2025-05-20 08:40:32,177,454.0,480.12,128,3.546875
2025-05-20 08:42:01,178,-48.5,467.76,128,-0.37890625
2025-05-20 08:43:38,179,388.5,463.81,128,3.03515625
2025-05-20 08:45:35,180,353.5,459.64,128,2.76171875
2025-05-20 08:47:08,181,474.0,456.7,128,3.703125
2025-05-20 08:48:39,182,86.0,443.22,128,0.671875
2025-05-20 08:51:20,183,287.0,438.11,128,2.2421875
2025-05-20 08:53:16,184,419.5,435.34,128,3.27734375
2025-05-20 08:55:04,185,476.5,434.88,128,3.72265625
2025-05-20 08:57:42,186,536.5,432.17,128,4.19140625
2025-05-20 08:59:07,187,230.5,424.22,128,1.80078125
2025-05-20 09:00:59,188,282.0,422.36,128,2.203125
2025-05-20 09:03:33,189,449.5,421.69,128,3.51171875
2025-05-20 09:05:43,190,594.5,423.55,128,4.64453125
2025-05-20 09:07:54,191,556.5,427.55,128,4.34765625
2025-05-20 09:10:24,192,459.5,428.44,128,3.58984375
2025-05-20 09:12:41,193,333.0,426.81,128,2.6015625
2025-05-20 09:14:24,194,495.0,425.83,128,3.8671875
2025-05-20 09:16:07,195,253.0,424.27,128,1.9765625
2025-05-20 09:17:19,196,171.0,420.01,128,1.3359375
2025-05-20 09:18:53,197,821.0,426.29,128,6.4140625
2025-05-20 09:20:26,198,339.5,425.44,128,2.65234375
2025-05-20 09:21:55,199,515.0,429.69,128,4.0234375
2025-05-20 09:23:25,200,437.5,430.14,128,3.41796875
2025-05-20 09:24:50,201,530.0,429.36,128,4.140625
2025-05-20 09:26:16,202,336.5,421.9,128,2.62890625
2025-05-20 09:28:01,203,402.5,420.81,128,3.14453125
2025-05-20 09:30:05,204,439.0,422.3,128,3.4296875
2025-05-20 09:32:03,205,634.5,425.15,128,4.95703125
2025-05-20 09:34:11,206,662.0,428.98,128,5.171875
2025-05-20 09:35:53,207,365.5,429.1,128,2.85546875
2025-05-20 09:37:41,208,456.5,425.71,128,3.56640625
2025-05-20 09:39:50,209,229.0,418.05,128,1.7890625
2025-05-20 09:42:23,210,556.5,416.43,128,4.34765625
2025-05-20 09:44:35,211,144.5,412.74,128,1.12890625
2025-05-20 09:46:29,212,351.0,411.72,128,2.7421875
2025-05-20 09:48:08,213,146.5,407.17,128,1.14453125
2025-05-20 09:50:06,214,284.0,399.03,128,2.21875
2025-05-20 09:52:27,215,398.0,398.65,128,3.109375
2025-05-20 09:54:28,216,443.0,401.94,128,3.4609375
2025-05-20 09:56:09,217,462.5,396.97,128,3.61328125
2025-05-20 09:58:23,218,410.5,394.5,128,3.20703125
2025-05-20 10:00:01,219,624.0,399.52,128,4.875
2025-05-20 10:01:22,220,54.0,392.34,128,0.421875
2025-05-20 10:03:30,221,448.0,397.74,128,3.5
2025-05-20 10:05:06,222,358.5,396.61,128,2.80078125
2025-05-20 10:07:18,223,503.5,398.7,128,3.93359375
2025-05-20 10:09:06,224,374.5,398.62,128,2.92578125
2025-05-20 10:11:38,225,281.5,392.98,128,2.19921875
2025-05-20 10:13:53,226,446.5,394.14,128,3.48828125
2025-05-20 10:15:12,227,101.5,387.09,128,0.79296875
2025-05-20 10:17:19,228,346.0,394.98,128,2.703125
2025-05-20 10:19:42,229,362.5,394.46,128,2.83203125
2025-05-20 10:21:59,230,385.5,395.1,128,3.01171875
2025-05-20 10:23:47,231,94.0,387.5,128,0.734375
2025-05-20 10:25:56,232,434.0,394.46,128,3.390625
2025-05-20 10:27:51,233,370.5,396.13,128,2.89453125
2025-05-20 10:29:32,234,560.0,398.94,128,4.375
2025-05-20 10:31:01,235,152.0,392.45,128,1.1875
2025-05-20 10:32:33,236,391.0,389.54,128,3.0546875
2025-05-20 10:34:08,237,584.5,396.62,128,4.56640625
2025-05-20 10:35:48,238,796.5,406.91,128,6.22265625
2025-05-20 10:37:39,239,270.5,403.33,128,2.11328125
2025-05-20 10:39:46,240,405.0,399.54,128,3.1640625
2025-05-20 10:41:21,241,628.5,400.98,128,4.91015625
2025-05-20 10:42:42,242,22.0,392.23,128,0.171875
2025-05-20 10:44:26,243,406.0,393.69,128,3.171875
2025-05-20 10:46:01,244,256.0,388.91,128,2.0
2025-05-20 10:47:47,245,493.0,393.71,128,3.8515625
2025-05-20 10:49:59,246,312.0,396.53,128,2.4375
2025-05-20 10:51:37,247,557.5,391.26,128,4.35546875
2025-05-20 10:52:59,248,684.0,398.15,128,5.34375
2025-05-20 10:55:24,249,359.0,395.03,128,2.8046875
2025-05-20 10:57:20,250,287.0,392.02,128,2.2421875
2025-05-20 10:58:49,251,504.5,391.51,128,3.94140625
2025-05-20 11:00:19,252,337.0,391.52,128,2.6328125
2025-05-20 11:02:26,253,472.5,392.92,128,3.69140625
2025-05-20 11:04:43,254,299.0,390.12,128,2.3359375
2025-05-20 11:06:08,255,147.0,380.37,128,1.1484375
2025-05-20 11:07:51,256,566.5,378.46,128,4.42578125
2025-05-20 11:09:29,257,223.5,375.62,128,1.74609375
2025-05-20 11:12:09,258,353.5,373.56,128,2.76171875
2025-05-20 11:13:44,259,408.5,377.15,128,3.19140625
2025-05-20 11:14:55,260,142.5,368.87,128,1.11328125
2025-05-20 11:16:10,261,87.5,367.73,128,0.68359375
2025-05-20 11:18:18,262,271.5,366.14,128,2.12109375
2025-05-20 11:20:32,263,251.5,368.24,128,1.96484375
2025-05-20 11:22:31,264,397.0,370.5,128,3.1015625
2025-05-20 11:25:03,265,552.0,373.58,128,4.3125
2025-05-20 11:27:10,266,525.0,375.22,128,4.1015625
2025-05-20 11:28:41,267,506.0,376.09,128,3.953125
2025-05-20 11:30:44,268,505.0,377.98,128,3.9453125
2025-05-20 11:32:22,269,441.5,374.33,128,3.44921875
2025-05-20 11:34:14,270,415.5,381.56,128,3.24609375
2025-05-20 11:35:29,271,253.5,377.67,128,1.98046875
2025-05-20 11:37:01,272,197.0,374.44,128,1.5390625
2025-05-20 11:39:37,273,293.5,370.24,128,2.29296875
2025-05-20 11:42:08,274,270.5,368.16,128,2.11328125
2025-05-20 11:44:10,275,51.0,363.55,128,0.3984375
2025-05-20 11:45:52,276,228.5,359.19,128,1.78515625
2025-05-20 11:48:06,277,402.5,365.21,128,3.14453125
2025-05-20 11:49:22,278,64.0,359.57,128,0.5
2025-05-20 11:51:05,279,359.0,359.5,128,2.8046875
2025-05-20 11:52:43,280,473.0,361.25,128,3.6953125
2025-05-20 11:54:30,281,47.0,360.31,128,0.3671875
2025-05-20 11:55:37,282,88.5,353.4,128,0.69140625
2025-05-20 11:56:45,283,-237.0,341.25,128,-1.8515625
2025-05-20 11:58:38,284,465.0,339.35,128,3.6328125
2025-05-20 12:01:00,285,511.0,346.53,128,3.9921875
2025-05-20 12:02:53,286,360.0,345.91,128,2.8125
2025-05-20 12:04:56,287,571.5,345.65,128,4.46484375
2025-05-20 12:07:01,288,474.5,339.21,128,3.70703125
2025-05-20 12:08:51,289,540.5,344.61,128,4.22265625
2025-05-20 12:11:13,290,631.0,349.13,128,4.9296875
2025-05-20 12:13:22,291,583.5,348.23,128,4.55859375
2025-05-20 12:15:18,292,421.0,356.21,128,3.2890625
2025-05-20 12:17:14,293,191.5,351.92,128,1.49609375
2025-05-20 12:18:49,294,355.5,353.91,128,2.77734375
2025-05-20 12:20:31,295,740.5,358.86,128,5.78515625
2025-05-20 12:22:10,296,551.0,363.64,128,4.3046875
2025-05-20 12:23:53,297,331.0,359.11,128,2.5859375
2025-05-20 12:25:32,298,-1.5,345.4,128,-0.01171875
2025-05-20 12:27:11,299,304.0,344.3,128,2.375
2025-05-20 12:29:15,300,521.5,348.99,128,4.07421875
2025-05-20 12:30:32,301,263.5,344.17,128,2.05859375
2025-05-20 12:32:13,302,296.5,343.36,128,2.31640625
2025-05-20 12:34:02,303,339.5,340.7,128,2.65234375
2025-05-20 12:36:14,304,446.5,343.65,128,3.48828125
2025-05-20 12:37:59,305,127.5,343.26,128,0.99609375
2025-05-20 12:39:56,306,277.5,337.48,128,2.16796875
2025-05-20 12:41:35,307,408.5,341.18,128,3.19140625
2025-05-20 12:43:11,308,396.5,342.04,128,3.09765625
2025-05-20 12:44:55,309,469.0,343.25,128,3.6640625
2025-05-20 12:46:43,310,423.0,348.86,128,3.3046875
2025-05-20 12:48:05,311,103.0,349.17,128,0.8046875
2025-05-20 12:50:35,312,410.5,351.95,128,3.20703125
2025-05-20 12:52:07,313,62.0,348.16,128,0.484375
2025-05-20 12:54:02,314,412.0,348.46,128,3.21875
2025-05-20 12:56:01,315,218.0,341.78,128,1.703125
2025-05-20 12:57:41,316,428.5,339.85,128,3.34765625
2025-05-20 13:00:22,317,296.5,335.66,128,2.31640625
2025-05-20 13:02:17,318,389.5,333.35,128,3.04296875
2025-05-20 13:04:18,319,315.5,330.83,128,2.46484375
2025-05-20 13:05:44,320,-83.5,320.85,128,-0.65234375
2025-05-20 13:06:57,321,269.0,321.16,128,2.1015625
2025-05-20 13:08:15,322,35.0,317.92,128,0.2734375
2025-05-20 13:10:39,323,512.0,322.29,128,4.0
2025-05-20 13:12:56,324,200.0,320.88,128,1.5625
2025-05-20 13:14:59,325,204.0,323.94,128,1.59375
2025-05-20 13:16:40,326,454.5,328.46,128,3.55078125
2025-05-20 13:18:02,327,274.5,325.9,128,2.14453125
2025-05-20 13:20:09,328,396.5,332.55,128,3.09765625
2025-05-20 13:22:21,329,506.0,335.49,128,3.953125
2025-05-20 13:24:25,330,621.0,338.45,128,4.8515625
2025-05-20 13:26:23,331,146.5,340.44,128,1.14453125
2025-05-20 13:28:17,332,532.5,349.32,128,4.16015625
2025-05-20 13:30:02,333,251.0,359.08,128,1.9609375
2025-05-20 13:31:35,334,212.0,354.02,128,1.65625
2025-05-20 13:34:26,335,479.5,353.39,128,3.74609375
2025-05-20 13:35:52,336,212.0,350.43,128,1.65625
2025-05-20 13:37:10,337,7.5,339.15,128,0.05859375
2025-05-20 13:38:45,338,413.0,337.92,128,3.2265625
2025-05-20 13:40:45,339,82.0,328.75,128,0.640625
2025-05-20 13:42:12,340,-182.0,312.49,128,-1.421875
2025-05-20 13:44:39,341,363.0,308.08,128,2.8359375
2025-05-20 13:45:50,342,69.0,301.04,128,0.5390625
2025-05-20 13:47:49,343,418.0,305.57,128,3.265625
2025-05-20 13:49:43,344,301.0,304.48,128,2.3515625
2025-05-20 13:50:56,345,151.5,292.7,128,1.18359375
2025-05-20 13:52:57,346,221.5,286.11,128,1.73046875
2025-05-20 13:55:05,347,187.5,283.24,128,1.46484375
2025-05-20 13:56:09,348,36.0,283.99,128,0.28125
2025-05-20 13:58:13,349,239.0,282.69,128,1.8671875
2025-05-20 14:00:24,350,386.0,279.98,128,3.015625
2025-05-20 14:02:22,351,299.0,280.69,128,2.3359375
2025-05-20 14:04:37,352,457.0,283.9,128,3.5703125
2025-05-20 14:06:13,353,271.0,282.53,128,2.1171875
2025-05-20 14:08:31,354,368.0,280.96,128,2.875
2025-05-20 14:10:27,355,377.0,285.95,128,2.9453125
2025-05-20 14:12:09,356,208.0,284.56,128,1.625
2025-05-20 14:13:18,357,-55.0,275.29,128,-0.4296875
2025-05-20 14:15:20,358,440.5,276.17,128,3.44140625
2025-05-20 14:16:47,359,137.5,269.54,128,1.07421875
2025-05-20 14:19:08,360,362.5,268.33,128,2.83203125
2025-05-20 14:21:30,361,205.0,270.37,128,1.6015625
2025-05-20 14:23:30,362,524.0,272.64,128,4.09375
2025-05-20 14:25:07,363,274.0,276.88,128,2.140625
2025-05-20 14:26:23,364,96.0,270.56,128,0.75
2025-05-20 14:28:17,365,466.5,275.53,128,3.64453125
2025-05-20 14:30:08,366,498.5,276.93,128,3.89453125
2025-05-20 14:31:42,367,434.0,279.68,128,3.390625
2025-05-20 14:33:28,368,409.0,280.07,128,3.1953125
2025-05-20 14:35:22,369,62.5,275.01,128,0.48828125
2025-05-20 14:36:51,370,238.0,281.44,128,1.859375
2025-05-20 14:38:27,371,259.0,281.24,128,2.0234375
2025-05-20 14:39:56,372,293.0,286.4,128,2.2890625
2025-05-20 14:41:51,373,302.5,282.21,128,2.36328125
2025-05-20 14:44:15,374,551.0,289.23,128,4.3046875
2025-05-20 14:46:44,375,189.0,288.93,128,1.4765625
2025-05-20 14:49:00,376,170.5,283.25,128,1.33203125
2025-05-20 14:51:06,377,345.5,284.67,128,2.69921875
2025-05-20 14:52:33,378,-69.5,275.35,128,-0.54296875
2025-05-20 14:54:38,379,428.5,273.8,128,3.34765625
2025-05-20 14:56:04,380,234.0,266.06,128,1.828125
2025-05-20 14:57:07,381,154.5,266.22,128,1.20703125
2025-05-20 14:58:48,382,346.5,262.5,128,2.70703125
2025-05-20 15:00:35,383,407.0,265.62,128,3.1796875
2025-05-20 15:02:51,384,469.0,270.76,128,3.6640625
2025-05-20 15:04:55,385,372.5,268.62,128,2.91015625
2025-05-20 15:06:47,386,454.0,273.46,128,3.546875
2025-05-20 15:07:39,387,123.0,275.77,128,0.9609375
2025-05-20 15:09:30,388,415.5,275.82,128,3.24609375
2025-05-20 15:11:38,389,611.5,286.41,128,4.77734375
2025-05-20 15:13:37,390,230.5,294.66,128,1.80078125
2025-05-20 15:15:45,391,420.5,295.81,128,3.28515625
2025-05-20 15:18:19,392,368.5,301.8,128,2.87890625
2025-05-20 15:19:54,393,17.0,293.78,128,0.1328125
2025-05-20 15:21:15,394,-27.5,287.21,128,-0.21484375
2025-05-20 15:22:53,395,306.0,290.3,128,2.390625
2025-05-20 15:24:09,396,13.0,286.13,128,0.1015625
2025-05-20 15:25:47,397,168.5,285.75,128,1.31640625
2025-05-20 15:27:53,398,568.5,296.4,128,4.44140625
2025-05-20 15:30:13,399,571.5,303.05,128,4.46484375
2025-05-20 15:32:52,400,243.5,300.2,128,1.90234375
2025-05-20 15:35:16,401,470.5,303.63,128,3.67578125
2025-05-20 15:37:43,402,257.0,299.63,128,2.0078125
2025-05-20 15:39:51,403,406.0,302.33,128,3.171875
2025-05-20 15:42:25,404,439.0,303.75,128,3.4296875
2025-05-20 15:43:52,405,229.5,300.8,128,1.79296875
2025-05-20 15:46:01,406,398.0,304.6,128,3.109375
2025-05-20 15:48:05,407,272.0,311.14,128,2.125
2025-05-20 15:50:20,408,-47.0,301.39,128,-0.3671875
2025-05-20 15:52:03,409,359.5,305.83,128,2.80859375
2025-05-20 15:53:38,410,336.0,305.3,128,2.625
2025-05-20 15:56:08,411,412.5,309.45,128,3.22265625
2025-05-20 15:58:22,412,160.0,302.17,128,1.25
2025-05-20 16:00:51,413,362.0,303.93,128,2.828125
2025-05-20 16:02:45,414,524.5,312.5,128,4.09765625
2025-05-20 16:04:42,415,-142.0,300.33,128,-1.109375
2025-05-20 16:07:11,416,381.0,297.98,128,2.9765625
2025-05-20 16:08:05,417,-71.0,287.88,128,-0.5546875
2025-05-20 16:10:12,418,398.0,287.66,128,3.109375
2025-05-20 16:12:31,419,334.0,293.09,128,2.609375
2025-05-20 16:14:45,420,448.5,297.3,128,3.50390625
2025-05-20 16:17:02,421,472.0,301.56,128,3.6875
2025-05-20 16:18:14,422,181.0,299.32,128,1.4140625
2025-05-20 16:20:12,423,203.0,297.33,128,1.5859375
2025-05-20 16:21:31,424,103.0,288.37,128,0.8046875
2025-05-20 16:23:23,425,421.0,293.01,128,3.2890625
2025-05-20 16:25:37,426,463.0,298.86,128,3.6171875
2025-05-20 16:27:37,427,97.0,293.89,128,0.7578125
2025-05-20 16:29:50,428,126.0,297.8,128,0.984375
2025-05-20 16:31:51,429,358.0,296.39,128,2.796875
2025-05-20 16:34:49,430,191.0,295.53,128,1.4921875
2025-05-20 16:37:45,431,310.5,298.65,128,2.42578125
2025-05-20 16:40:03,432,506.0,301.84,128,3.953125
2025-05-20 16:41:05,433,-240.0,288.9,128,-1.875
2025-05-20 16:42:11,434,93.0,281.38,128,0.7265625
2025-05-20 16:45:03,435,190.5,277.74,128,1.48828125
2025-05-20 16:47:15,436,-15.5,268.35,128,-0.12109375
2025-05-20 16:49:10,437,181.5,269.52,128,1.41796875
2025-05-20 16:51:00,438,251.5,266.24,128,1.96484375
2025-05-20 16:52:36,439,224.5,258.5,128,1.75390625
2025-05-20 16:55:51,440,375.0,261.39,128,2.9296875
2025-05-20 16:57:44,441,232.5,257.63,128,1.81640625
2025-05-20 16:59:18,442,124.5,252.75,128,0.97265625
2025-05-20 17:01:25,443,376.5,259.94,128,2.94140625
2025-05-20 17:03:32,444,652.0,273.53,128,5.09375
2025-05-20 17:05:34,445,332.5,274.06,128,2.59765625
2025-05-20 17:07:14,446,59.5,274.99,128,0.46484375
2025-05-20 17:08:29,447,59.5,272.81,128,0.46484375
